reactor,knob,value,abs_flow,path,X_solid,X_gas,T_gas_out,T_solid_out,Ts_in,n_bad,err_mass,gas_feasible,banner_ok,valid,term,X_prod,w_out_Fe2O3,w_out_Fe3O4,w_out_FeO,w_out_Fe,Tg_in
wet,T_solid,923.0,,cold,40.872984387579834,26.242159249763997,1083.3782711385024,1083.441703595534,923.0,0,0.008934320197584387,True,True,True,optimal,7.957111451491541,5.1863680122231775e-17,0.09777469612444703,0.37651907185998823,0.5257062320155647,1050.0
wet,T_solid,973.0,,cold,99.99909028587551,99.99999634110759,1102.1002071812718,1102.5704246102944,973.0,0,99.99903465904306,False,False,False,infeasible,7.676802670606882,0.08315391167798554,0.09110555744390153,0.1549541773323665,0.6142013057054775,1050.0
wet,T_solid,1023.0,,cold,41.34635543175841,26.774983989658264,1114.4051934917316,1114.4622459388484,1023.0,0,0.009097681412266382,True,True,True,optimal,9.188203587599666,5.971744402311704e-20,0.112648406846647,0.36702552996220356,0.5203260631911495,1050.0
wet,T_solid,1073.0,,cold,41.40163748808651,26.919991342525122,1129.7838148894414,1129.8378708534055,1073.0,0,0.009143846865256787,True,True,True,optimal,9.743875147883347,0.0,0.11938801939482784,0.3610939202977893,0.5195180603073828,1050.0
wet,T_solid,1123.0,,cold,40.94646784018852,26.704245773235414,1144.318744351632,1144.3702021119457,1123.0,0,0.009083816175137,True,True,True,optimal,10.035875165108658,0.0,0.12307764419514455,0.35289261434964786,0.5240297414552074,1050.0
wet,T_solid,1173.9,,cold,40.889673513428235,26.772524968028762,1160.0431505454617,1160.091716586239,1173.9,0,0.0091074763244186,True,True,True,optimal,10.54599338953444,4.902956330181993e-17,0.12929638378995828,0.34632089300346247,0.5243827232065792,1050.0
wet,T_solid,1223.0,,cold,40.58254236010811,26.658333122355298,1174.8664724328826,1174.9124299189698,1223.0,0,0.009077239551520015,True,True,True,optimal,10.899186961728306,1.7840600597706853e-16,0.13369096926900625,0.33894783853101146,0.5273611921999818,1050.0
